#1=α 2=ρ 3=ϕ 4=q0 5=δq 6=qh0 7=δqh 8=ρh
2.4 0.25 -0.06859364890552483 1.8199221176349742 1.8938419229955061 0.48999160084563753 0.5280271747381594 0.13200679368453985
2.4 0.26 -0.06872627995440173 1.81669254744093 1.8863914950310292 0.4915289817004061 0.5301126529854032 0.13782928977620484
2.4 0.27 -0.06886334775686703 1.8133239557924226 1.8785018864310226 0.4932098954112436 0.5323390980990209 0.14373155648673566
2.4 0.28 -0.06900474849043575 1.8098053087023247 1.8703429943346157 0.4949441896126237 0.5346612910193808 0.14970516148542662
2.4 0.29 -0.06915036289272958 1.8061323505654185 1.8619371079828533 0.4967195931845567 0.5370750686006571 0.15575176989419057
2.4 0.3 -0.06930006544212397 1.8022979128304277 1.8533946704119992 0.498475144153086 0.539550488605703 0.1618651465817109
2.4 0.31 -0.06945370240011284 1.7983109732250622 1.8444227349546507 0.5003713696432801 0.5421750562105206 0.1680742674252614
2.4 0.32 -0.06961112788496882 1.7941622386905445 1.8351856450231958 0.5023186698279194 0.5449040006998096 0.17436928022393908
2.4 0.33 -0.06977217659619828 1.7898465910987298 1.8256879685172345 0.5043137482226014 0.5477387249323706 0.18075377922768232
2.4 0.34 -0.06993667018855731 1.7853603435059717 1.8159509591478082 0.5063442826176807 0.5506756638787653 0.18722972571878022
2.4 0.35 -0.07010441927001798 1.7806921647331146 1.806084389010582 0.508345263179039 0.5536839840290214 0.1937893944101575
2.4 0.36 -0.07027520099180729 1.7758521006278942 1.7958045897691002 0.5104793606911404 0.5568534603915771 0.20046724574096775
2.4 0.37 -0.07044879411311095 1.7708277918789985 1.785270436259775 0.512654570287028 0.5601392257942985 0.20725151354389046
2.4 0.38 -0.07062495128004137 1.7656138701186395 1.774480453226094 0.5148703363234758 0.5635452327366864 0.21414718843994085
2.4 0.39 -0.07080340534568569 1.7602045215733846 1.763458902220793 0.5171107752821397 0.5670673689875396 0.22115627390514045
2.4 0.4 -0.07098386988026079 1.7545871618246753 1.752312818331638 0.5193079694723528 0.5706743622135295 0.22826974488541182
2.4 0.41 -0.07116601777859621 1.7487688925342828 1.7407827300778076 0.5216170365838381 0.5744542283891472 0.23552623363955033
2.4 0.42 -0.07134951051559435 1.7427357915298407 1.7289772146780833 0.5239698912627895 0.5783766214560492 0.24291818101154064
2.4 0.43 -0.0715339767909366 1.7364799501093355 1.7169395488652115 0.5263373019348154 0.5824316882099528 0.2504456259302797
2.4 0.44 -0.07171901025946154 1.7299950981494776 1.7046571397812889 0.528723762317856 0.5866282296088597 0.2581164210278983
2.4 0.45 -0.0719041692158014 1.7232712306672697 1.6921305184690774 0.5311242998480884 0.590970961805435 0.26593693281244574
2.4 0.46 -0.072088972367705 1.7162978212179771 1.6793598623635804 0.5335335742360134 0.5954649878273086 0.27391389440056196
2.4 0.47 -0.07227289485191224 1.7090638286809565 1.6663465668350805 0.5359448255738319 0.6001152580758254 0.2820541712956379
2.4 0.48 -0.07245536411272785 1.701559723818307 1.6531042716800148 0.53834332235204 0.6049225188824424 0.29036280906357237
2.4 0.49 -0.07263575801055239 1.6937677744368878 1.6397342347306474 0.5406525239837806 0.6098549257674467 0.2988289136260489
2.4 0.5 -0.07281338028060153 1.6856851393857262 1.625987355824506 0.5430313177043609 0.6150109325376149 0.3075054662688074
2.4 0.51 -0.07298748506049724 1.677291778155638 1.6119946892098251 0.5453827667252059 0.6203494383037853 0.3163782135349305
2.4 0.52 -0.07315724742182206 1.6685737580594722 1.597755555039394 0.5476971416027561 0.6258779679068893 0.32545654331158247
2.4 0.53 -0.07332176029864335 1.65950715666911 1.583263992508696 0.5499634894846246 0.6316066080777161 0.33475150228118955
2.4 0.54 -0.07348002444972879 1.6500820460939118 1.5685221754730023 0.552169707239557 0.6375427874957782 0.34427310524772026
2.4 0.55 -0.07363093680439886 1.6402657573625827 1.5535192413408434 0.5543024547512806 0.6436997839414589 0.3540348811678024
2.4 0.56 -0.07377327697092911 1.630042649648589 1.5382549992401655 0.5563463890043874 0.6500872745376799 0.3640488737411008
2.4 0.57 -0.07390569132298919 1.6193806279362677 1.5227201519370248 0.5582842358510289 0.6567194889539736 0.37433010870376493
2.4 0.58 -0.07402667458551826 1.6082509845140598 1.5069155951435234 0.560090718207841 0.6636071742988079 0.38489216109330854
2.4 0.59 -0.07413521340390195 1.5970353209277333 1.4900705437043045 0.5625048728524676 0.6711091660895513 0.39595440799283527
2.4 0.6 -0.07423045027364289 1.5853379075580305 1.4729055677551193 0.5648147913974761 0.6789301513226793 0.4073580907936076
2.4 0.61 -0.07431048310733246 1.5730958529108237 1.4554143185826427 0.5669806288099551 0.6870895711496444 0.4191246384012831
2.4 0.62 -0.07437315725638882 1.5602694833007678 1.4375786147951028 0.5689785736222565 0.69561413178265 0.431280761705243
2.4 0.63 -0.07441604552236075 1.5468114554836137 1.4193802254040262 0.5707775719118444 0.7045328532144023 0.4438556975250734
2.4 0.64 -0.07443637409964149 1.5326616871747862 1.4006941050462023 0.5724229136834579 0.7139317545475176 0.45691632291041123
2.4 0.65 -0.07443098374017781 1.517718676927011 1.381678241022249 0.5737028465335496 0.7237575075801582 0.47044237992710286
2.4 0.66 -0.07439622059614442 1.501936802150359 1.3622215040903718 0.5746440768279045 0.7340950036372782 0.4845027024006036
2.4 0.67 -0.07432784383415653 1.4851794034484977 1.342190995111258 0.5752388705474732 0.7450504463540282 0.4991837990571989
2.4 0.68 -0.07422088829149492 1.4673369668647092 1.3215813454932956 0.5753750458383965 0.7566692760987318 0.5145351077471376
2.4 0.69 -0.07406946454654462 1.448241349346904 1.3001936237421945 0.5750602544141092 0.7691162160308228 0.5306901890612677
2.4 0.7 -0.07386651383269166 1.427708547578633 1.2780974727570957 0.5740370482560229 0.7824129390091138 0.5476890573063796
2.4 0.71 -0.07360340760121176 1.405440957027593 1.254928083690786 0.5723364813188239 0.7968584120445901 0.5657694725516589
2.4 0.72 -0.0732694173259043 1.3811123375097103 1.2306529935361539 0.5696325318060679 0.8125767419836225 0.5850552542282081
2.4 0.73 -0.07285081243078445 1.3541887390777823 1.204732234884766 0.5658675716543107 0.8300599677202554 0.6059437764357865
2.4 0.74 -0.07232942498500006 1.3238867430747445 1.1766563994534052 0.5606900476339004 0.8498657725947288 0.6289006717200993
2.4 0.75 -0.07168276129670681 1.2911603433389827 1.1454101384538105 0.5553964356947717 0.8730497194218138 0.6547872895663603
2.4 0.76 -0.07089304201006036 1.2550095092319749 1.1102740369263975 0.5495293849375573 0.900678541280068 0.6845156913728516
2.4 0.77 -0.06991736011053179 1.2110215264617965 1.0689008101492132 0.5410022308659502 0.935540501518008 0.7203661861688662
2.4 0.78 -0.0686744621401909 1.152653120494684 1.0152774397895676 0.5279970011193521 0.984952448275878 0.7682629096551848
2.4 0.79 -0.06697785917431959 1.0686764196498564 0.9334731804308442 0.5102026786906014 1.071268056719584 0.8463017648084714
2.4 0.8 -0.06433031032637718 0.9043842666791264 0.7413786505299207 0.4810114960476537 1.348838409745442 1.0790707277963536
2.4 0.81 -0.06016368089115379 0.8374593937587207 0.6318725073490161 0.4542355661146418 1.582597736678624 1.2819041667096855
2.4 0.82 -0.055432975772881116 0.8175647434379759 0.5845488734156415 0.4248342236015607 1.7107209430698078 1.4027911733172422
2.4 0.83 -0.050544037914183076 0.8105480917077962 0.5559391092931736 0.3935961545323228 1.7987581432639446 1.492969258909074
2.4 0.84 -0.045652792866437 0.8089692564627191 0.5347288869473155 0.3615131508077562 1.8701065613059458 1.5708895114969943
2.4 0.85 -0.040846758418776496 0.8108232931711659 0.5181754951605759 0.32894365324100416 1.9298481100309708 1.640370893526325
2.4 0.86 -0.03618215436636647 0.8151103795625162 0.5048661022626625 0.2962471826171448 1.9807231967412584 1.7034219491974822
2.4 0.87 -0.03169881209581418 0.8211280714752145 0.49333076656494285 0.2639055233904125 2.027037573518858 1.7635226889614066
2.4 0.88 -0.027426724474817074 0.8284936629045604 0.48252525632869286 0.23233053371035983 2.0724303793101493 1.8237387337929314
2.4 0.89 -0.023390654333777905 0.8370752443389682 0.4725034830860607 0.20144825180174977 2.116386515224613 1.8835839985499057
2.4 0.9 -0.019612140587480835 0.8470036883659559 0.4644357102126917 0.17155121756585123 2.153150539483802 1.937835485535422
2.4 0.91 -0.016111426691432743 0.8578010667823742 0.45506753415987905 0.14342350866238168 2.1974760336312404 1.999703190604429
2.4 0.92 -0.012907001923004223 0.8697777776526352 0.44718248336559574 0.11690515361095098 2.23622354899453 2.0573256650749676
2.4 0.93 -0.010016896125855528 0.8827160678527198 0.43958224605959745 0.0922001378951725 2.2748871433365907 2.1156450433030294
2.4 0.94 -0.007458298597871643 0.8966350009486657 0.4324072201395239 0.0697148332823417 2.312634834537065 2.173876744464841
2.4 0.95 -0.005248024792816705 0.911531587434375 0.4254688714821529 0.049891723630230186 2.3503482088276506 2.232830798386268
2.4 0.96 -0.0034027086766734212 0.9273621059630365 0.418199042410811 0.03294694663451974 2.3912058579456676 2.295557623627841
2.4 0.97 -0.0019388011648342682 0.9441357466177859 0.4119945247958472 0.019063016196817547 2.427216722104555 2.354400220441418
2.4 0.98 -0.0008727300463831377 0.9618477255613322 0.4070242646245723 0.008738676086554488 2.456855983567397 2.407718863896049
2.4 0.99 -0.00022095391296966338 0.9804591046162783 0.40063396549515395 0.0022373063565733686 2.4960439855968626 2.471083545740894
2.5 0.01 -0.09114521675794118 1.8161701409966136 1.6095754462445242 0.7009869634862821 0.6212818431923828 0.006212818431923828
2.5 0.02 -0.09115286591998617 1.816021938226155 1.609275247990384 0.7010754487795607 0.6213977386707282 0.012427954773414565
2.5 0.03 -0.09116560775874016 1.8157028793460654 1.6087670174421107 0.7012020092796806 0.6215940463461072 0.018647821390383214
2.5 0.04 -0.09118342418822711 1.8152796707285137 1.6079226128732278 0.7015042382913907 0.62192047800925 0.02487681912037
2.5 0.05 -0.0912063085895567 1.8147236087993575 1.6069611174625016 0.7017800963841553 0.6222925926042732 0.03111462963021366
2.5 0.06 -0.09123423516680729 1.8140505086400303 1.6057783594516777 0.7021266470913778 0.6227509507236529 0.03736505704341918
2.5 0.07 -0.09126717743208945 1.8132525370045023 1.6043569288218493 0.7025562656415764 0.6233026965728533 0.043631188760099734
2.5 0.08 -0.09130510276676584 1.8123341928739367 1.602657860453958 0.7031051596510434 0.6239634950635982 0.04991707960508785
2.5 0.09 -0.09134798122551657 1.8112873581398061 1.600822859515141 0.7036461232802775 0.624678735724002 0.05622108621516018
2.5 0.1 -0.0913957656017601 1.810117052177754 1.598713442571433 0.7043029258242923 0.6255029659296296 0.06255029659296296
2.5 0.11 -0.09144841307255291 1.8088200507087484 1.5964212702871479 0.7049939714172784 0.6264010750872357 0.06890411825959593
2.5 0.12 -0.09150586786270498 1.8073977177384537 1.5938668770259388 0.7057902358958783 0.6274049698968215 0.07528859638761858
2.5 0.13 -0.09156807729124783 1.8058434338965494 1.5911768761254197 0.7065773164122398 0.6284656438918599 0.08170053370594178
2.5 0.14 -0.09163497017894828 1.8041638117359304 1.5881957142602456 0.7074960873153547 0.6296453208008956 0.0881503449121254
2.5 0.15 -0.09170648253027092 1.802349909509008 1.5850792692988815 0.7084046590292727 0.6308832746530866 0.09463249119796298
2.5 0.16 -0.09178253017690008 1.800408341424982 1.5816718904427194 0.7094448957247091 0.632242379751779 0.10115878076028464
2.5 0.17 -0.09186303504459703 1.798329817534713 1.5781265065661825 0.7104764919855698 0.633662761406804 0.10772266943915669
2.5 0.18 -0.09194789835656014 1.7961216496644545 1.574280559660777 0.7116488975279783 0.6352107912807347 0.11433794243053223
2.5 0.19 -0.09203702460969077 1.7937763423162578 1.5702392553004214 0.7128649249197526 0.6368456250373629 0.12100066875709894
2.5 0.2 -0.092130308286411 1.7912889001883059 1.5660641546951815 0.7140665621410779 0.638543444725379 0.1277086889450758
2.5 0.21 -0.09222762562018272 1.7886667985179516 1.5615932155316632 0.7154046785762893 0.6403716345934162 0.1344780432646174
2.5 0.22 -0.09232885514355094 1.7859009956922305 1.5569427218644827 0.7167699520049692 0.6422843859037228 0.141302564898819
2.5 0.23 -0.09243385715031371 1.7829950611413812 1.5520316825946792 0.7182386988332599 0.6443167437975266 0.1481928510734311
2.5 0.24 -0.09254249171903894 1.7799366355986261 1.547020123548085 0.7196579269841606 0.6464040026231228 0.15513696062954946
2.5 0.25 -0.09265459252114328 1.7767339023268518 1.5417162504388793 0.7212090697488065 0.6486277871919237 0.16215694679798093
2.5 0.26 -0.09276999315514278 1.7733800917944982 1.5362093484522292 0.7228068075078107 0.6509529453179841 0.16924776578267586
2.5 0.27 -0.09288851111752428 1.7698713654620086 1.530510771116301 0.7244388516365287 0.6533766497250032 0.1764116954257509
2.5 0.28 -0.09300995246889687 1.7662013947994235 1.5246872146174608 0.7260387901944053 0.6558722277020581 0.1836442237565763
2.5 0.29 -0.09313409846537613 1.7623757207765622 1.5185714992099564 0.7277677765270258 0.658513610007994 0.19096894690231825
2.5 0.3 -0.09326072565531063 1.7583872580663549 1.512258558482783 0.7295326985734069 0.6612625826388305 0.19837877479164914
2.5 0.31 -0.09338959053823426 1.7542289108133007 1.5057696818934252 0.7313094653964275 0.6641121892841894 0.2058747786780987
2.5 0.32 -0.09352043600911453 1.74987853221009 1.4992562893700998 0.7329392937995314 0.6669973686888062 0.213439157980418
2.5 0.33 -0.0936529599362863 1.7453942521104602 1.4922080130130864 0.7349465383893425 0.6701478555799916 0.22114879234139723
2.5 0.34 -0.09378687656253504 1.740712647797391 1.4850981933990175 0.7368398929072462 0.6733561487346844 0.22894109056979273
2.5 0.35 -0.09392185409316867 1.7358432956744265 1.4777919725119746 0.7387545733929163 0.6766852294509246 0.23683983030782357
2.5 0.36 -0.09405754103978992 1.7307857822464356 1.4702946321405699 0.7406840315346728 0.6801357892085356 0.2448488841150728
2.5 0.37 -0.09419356082055086 1.7255307482983555 1.4626517264529917 0.7425763405555763 0.6836897546520204 0.25296520922124754
2.5 0.38 -0.09432950209707902 1.7200098335004217 1.4560208747282317 0.743213311776364 0.6868033400871751 0.26098526923312654
2.5 0.38 -0.09432950209707902 1.7200098335004217 1.4560208747282317 0.743213311776364 0.6868033400871751 0.26098526923312654
2.5 0.39 -0.09446492439333076 1.714344429476099 1.4479928258839672 0.7451027469167169 0.6906111564396201 0.26933835101145187
2.5 0.4 -0.09459936234717303 1.7084728870378365 1.4396394324835393 0.7471299360371044 0.6946183727927541 0.2778473491171016
2.5 0.41 -0.09473229633626712 1.7023782747611818 1.431163707904898 0.7490753505393323 0.6987320838815253 0.2864801543914254
2.5 0.42 -0.09486317710767478 1.6960513378706918 1.422497881813165 0.7510013194091564 0.7029887445072083 0.2952552726930275
2.5 0.43 -0.09499140772482073 1.6894859524229418 1.4136499657804142 0.7528929469070006 0.7073886918307558 0.30417713748722497
2.5 0.44 -0.09511634409659175 1.6826759778501388 1.404585288881609 0.7547804219954504 0.7119539182958714 0.31325972405018343
2.5 0.45 -0.09523728577672375 1.6756085283173903 1.395335491040415 0.7566193817042035 0.7166735214728625 0.3225030846627881
2.5 0.46 -0.09535347508596914 1.6682722375120964 1.3858910489785305 0.7584093238100524 0.721557441861717 0.3319164232563898
2.5 0.47 -0.09546408922071548 1.6606598608389807 1.3762506306565563 0.760142473439127 0.7266118377892684 0.34150756376095615
2.5 0.48 -0.09556855642775142 1.6529441170055705 1.3659947632534046 0.7623732950297821 0.7320672281482903 0.3513922695111793
2.5 0.49 -0.0956664918822796 1.6449824597486096 1.355468092150223 0.7646477111445109 0.7377525194367855 0.3614987345240249
2.5 0.5 -0.09575693718749256 1.636718741178019 1.3447246312138186 0.7668698529667478 0.7436466744104686 0.3718233372052343
2.5 0.51 -0.09583883586911768 1.6281325548642265 1.3337658331357278 0.769019330133168 0.7497567977498469 0.3823759668524219
2.5 0.52 -0.09591103214352792 1.619209005170226 1.3225903439089328 0.7710805731775655 0.7560920164020607 0.39316784852907155
2.5 0.53 -0.09597226035282369 1.6099340582458825 1.311160935377442 0.7730794119142745 0.7626828812682185 0.4042219270721558
2.5 0.54 -0.09602112413263242 1.6002838702000528 1.2995747465568988 0.7748760228890762 0.7694824808264442 0.4155205396462799
2.5 0.55 -0.09605609441298746 1.5902369186181025 1.2877286322056307 0.7765661257317882 0.7765611286340608 0.42710862074873346
2.5 0.56 -0.09607547746711936 1.57977515216526 1.2756475265248284 0.7780946047423267 0.7839156030226008 0.43899273769265645
2.5 0.57 -0.09607739927834713 1.568847680542833 1.2633137681691025 0.7794345557228345 0.7915689872115316 0.45119432271057297
2.5 0.58 -0.09605977851585579 1.557450541259864 1.250732171150461 0.7805576757082648 0.7995316847732236 0.46372837716846965
2.5 0.59 -0.09602029563238107 1.5455198152417926 1.2378767895066363 0.7814327361241481 0.807834841461529 0.47662255646230206
2.5 0.6 -0.09595635541677444 1.5330340698900233 1.2247431383744165 0.7820249263930518 0.8164977362741426 0.4898986417644855
2.5 0.61 -0.09586504176260213 1.5199304042268942 1.2113017659242173 0.7822994476462772 0.8255581128761955 0.5035904488544792
2.5 0.62 -0.095743058309319 1.5061573436628832 1.1976123675308636 0.7821073672921885 0.834994717081718 0.5176967245906652
2.5 0.63 -0.09558667102575691 1.4916598905135021 1.1835111429345684 0.7815813270763832 0.8449434599495664 0.5323143797682268
2.5 0.64 -0.09539160320660078 1.4763406477721508 1.1690172915343795 0.7805791988717514 0.8554193400231592 0.5474683776148219
2.5 0.65 -0.09515293346681547 1.4600975137091008 1.154089472903146 0.7790224316932387 0.8664839455510072 0.5632145646081547
2.5 0.66 -0.09486494410946711 1.4428678462159803 1.1387639801146698 0.7767433207015655 0.878145091926163 0.5795757606712676
2.5 0.67 -0.09452093483861307 1.4244521286771246 1.1228156946927255 0.7738085637793333 0.8906181172268564 0.5967141385419938
2.5 0.68 -0.09411293995744663 1.4047038833832632 1.1062298614163513 0.7700168446439943 0.9039712584866034 0.6147004557708904
2.5 0.69 -0.0936313589128715 1.3833798623536973 1.0889347324372354 0.7651341236182088 0.9183286841827671 0.6336467920861093
2.5 0.7 -0.09306441115561864 1.3601713097537613 1.0707016445958648 0.7590455187991187 0.9339669972931152 0.6537768981051806
2.5 0.71 -0.09239882113367004 1.3357304493216333 1.0509253023475207 0.752985625357639 0.9515424148283751 0.6755951145281462
2.5 0.72 -0.09162627507890064 1.309930894897395 1.0293005819153702 0.7471080815192909 0.9715335030114853 0.6995041221682694
2.5 0.73 -0.09072745746826977 1.2811367863545249 1.005925086883012 0.7394482367047738 0.9941098129867982 0.7257001634803627
2.5 0.74 -0.08967397642421931 1.2483516126427057 0.9800907030554017 0.7295105328257097 1.02031372900746 0.7550321594655204
2.5 0.75 -0.08842440959172643 1.2098587716907478 0.9503391660037751 0.7167831392112014 1.0522559058625893 0.789191929396942
2.5 0.76 -0.08691150031508971 1.161895673836625 0.9140446133600215 0.6993553210271846 1.0940385024796624 0.8314692618845434
2.5 0.77 -0.0850179039701412 1.102579479087795 0.8667925488759405 0.6783702746982896 1.153678583528208 0.8883325093167201
2.5 0.78 -0.08258522824104181 1.0185093504421843 0.7937629281437953 0.6509056595483333 1.259822000428374 0.9826611603341318
2.5 0.79 -0.07902326076119359 0.8967883387491977 0.6668767004786985 0.6131623468497573 1.499527572761469 1.1846267824815606
2.5 0.8 -0.0741533843483051 0.8344315905761001 0.5801694343437359 0.5776398407892483 1.7236344088536126 1.37890752708289
2.5 0.81 -0.06868575142246833 0.8130300981828799 0.5380455012743418 0.5420860576417172 1.8585788704329562 1.5054488850506946
2.5 0.82 -0.06301666007915466 0.8044827368920567 0.5113110262942515 0.5052144257985235 1.9557567675540712 1.6037205493943383
2.5 0.83 -0.05731936992411568 0.8017720156037175 0.4915312523538924 0.4671797480403372 2.03445863352758 1.6886006658278914
2.5 0.84 -0.05169411087000625 0.8027937320562584 0.4762931109501474 0.4284396527018498 2.0995474782432195 1.7636198817243043
2.5 0.85 -0.04620618524107453 0.8063667996825559 0.46426523681709736 0.38909687173150753 2.1539411541036 1.83084998098806
2.5 0.86 -0.04090204871947302 0.8115422622647108 0.453267666459991 0.3501665120064015 2.2062019287852026 1.8973336587552743
2.5 0.87 -0.03581677602074988 0.8182021881139085 0.443345313711748 0.3118830208259054 2.2555781443314746 1.962352985568383
2.5 0.88 -0.030978839177024015 0.8261650461512228 0.4344289135507274 0.2742831707034918 2.301872570650692 2.025647862172609
2.5 0.89 -0.026413138822126758 0.8352611278585176 0.4261169877907298 0.23770323276291266 2.346773371286267 2.0886283004447774
2.5 0.9 -0.02214239210214336 0.8453707654624429 0.4177147542602578 0.20271450614760228 2.393978162851649 2.1545803465664846
2.5 0.91 -0.01818759115471396 0.8566145797448738 0.41028075675931136 0.16939659616897684 2.437355356119331 2.2179933740685915
2.5 0.92 -0.014569069079221668 0.8688395513443925 0.403365756914119 0.137916464668616 2.479139547318864 2.280808383533355
2.5 0.93 -0.011306263127684242 0.8820401625027298 0.39700319731569067 0.10874941420152794 2.5188714014431874 2.3425504033421642
2.5 0.94 -0.008418205695459428 0.89614847278681 0.39046571411964315 0.08230478071617714 2.561044321790539 2.4073816624831066
2.5 0.95 -0.005923544175669957 0.9111942189569905 0.38433429866011015 0.05885891967398073 2.601901530740976 2.471806454203927
2.5 0.96 -0.0038408427005229995 0.9271411235659837 0.37772589311496496 0.038836878955394595 2.647422425170199 2.5415255281633913
2.5 0.97 -0.0021885533364393245 0.944013889682948 0.3715706087103235 0.022553841016046492 2.6912785256909277 2.6105401699202
2.5 0.98 -0.0009852254594519727 0.9617801730078765 0.36534606199359837 0.010340098326722894 2.7371309123827974 2.6823882941351416
2.5 0.99 -0.00024945661831271473 0.9804442000574544 0.360108198872185 0.002654268907186037 2.776943160783004 2.749173729175174
2.6 0.01 -0.1192869706361187 1.7775056118640165 1.3421031515300486 0.9867673125296593 0.7450992115322597 0.007450992115322597
2.6 0.02 -0.11929304682669462 1.777303722666794 1.3418235507374163 0.9868998367858228 0.7452544706421624 0.014905089412843249
2.6 0.03 -0.11930315684869464 1.7769758973609318 1.3414683947429251 0.9869624515567316 0.7454517780060237 0.02236355334018071
2.6 0.04 -0.11931728863640312 1.7765508898224662 1.340879856611688 0.9872033218034898 0.7457789712248581 0.029831158848994326
2.6 0.05 -0.1193354124719227 1.7759892477476558 1.3401304351737122 0.9874938941825854 0.7461960222329975 0.03730980111164988
2.6 0.06 -0.11935749291801101 1.7752883758772444 1.3392113062046846 0.9878457174603735 0.7467081523034576 0.04480248913820745
2.6 0.07 -0.11938348676144295 1.7744601198860785 1.3381833719469536 0.9881754585800675 0.7472817410255794 0.05230972187179057
2.6 0.08 -0.11941334736773113 1.773508429514104 1.3369486468765264 0.9886299123773988 0.7479718853347662 0.0598377508267813
2.6 0.09 -0.1194470151556879 1.7724254821593133 1.335529415127774 0.9891719465230044 0.7487667352533206 0.06738900617279885
2.6 0.1 -0.11948442009791349 1.771210516522543 1.33399801611451 0.9896939208291231 0.7496263022284437 0.07496263022284437
2.6 0.11 -0.11952549076251318 1.7698679835821558 1.3322563230627182 0.9903437601946408 0.7506063080272003 0.08256669388299204
2.6 0.12 -0.11957014094813001 1.7683937879460472 1.3303382656457967 0.9910689829476667 0.7516885184946267 0.0902026222193552
2.6 0.13 -0.11961827413594628 1.7667839647029586 1.3283093399725892 0.9917696151550764 0.7528366848799211 0.09786876903438974
2.6 0.14 -0.11966978833302588 1.7650393316868775 1.3261299710163363 0.9925047121640821 0.7540739006400763 0.10557034608961069
2.6 0.15 -0.11972457315261043 1.7631629800645923 1.323726920674551 0.9933856693553499 0.7554428216133999 0.11331642324200998
2.6 0.16 -0.1197824997629533 1.7611472921476947 1.3212139799705014 0.9942374816957377 0.7568796691224285 0.12110074705958856
2.6 0.17 -0.11984343754882631 1.7589961979097737 1.318488430423872 0.9952165858899022 0.7584442737040299 0.1289355265296851
2.6 0.18 -0.11990723612800736 1.7567024323587623 1.3156473992059474 0.9961721998973546 0.7600820710804013 0.1368147727944722
2.6 0.19 -0.11997373865105188 1.7542668761012614 1.3126538892533022 0.9971600778795068 0.7618154398406163 0.1447449335697171
2.6 0.2 -0.12004277667727736 1.751691260228956 1.3094448041034075 0.9982769415436192 0.763682437676105 0.152736487535221
2.6 0.21 -0.12011416174029599 1.7489674441284753 1.30612192984915 0.9993627898591814 0.7656253043048551 0.16078131390401956
2.6 0.22 -0.12018769698371556 1.74609574284043 1.3026469571795056 1.000475368598784 0.767667704966818 0.16888689509269997
2.6 0.23 -0.12026316935777415 1.7430742797970162 1.2990143676483246 1.0016213644053735 0.7698144261563123 0.17705731801595184
2.6 0.24 -0.12034035237579532 1.739902906163972 1.2951665041873468 1.002889275071706 0.7721014995114089 0.18530435988273813
2.6 0.25 -0.120419018225432 1.7366448109180408 1.291271161328 1.004056420206542 0.7744306772649954 0.19360766931624884
2.6 0.26 -0.12049883741660083 1.7330855254094164 1.2871037622740786 1.005341807157761 0.7769381376317179 0.20200391578424667
2.6 0.27 -0.12057959588276035 1.729437794753435 1.282835187386485 1.0066062469401444 0.7795233634316626 0.21047130812654893
2.6 0.28 -0.12066097029592748 1.7256283250083841 1.2783586112166876 1.0079718395828896 0.7822531105322961 0.21903087094904292
2.6 0.29 -0.1207426323841867 1.721646805330329 1.273773375348666 1.009274703518539 0.7850690078415818 0.22767001227405873
2.6 0.3 -0.12082423673786669 1.7174963299297086 1.2690392133081068 1.0105782195542878 0.7879977147382384 0.23639931442147152
2.6 0.31 -0.12090541174329916 1.7131674705194608 1.2641495698158651 1.0118851405197298 0.7910456356407723 0.24522414704863943
2.6 0.32 -0.12098584841085724 1.7087352916404992 1.2589092095109031 1.0135551385599508 0.7943384578054746 0.25418830649775187
2.6 0.33 -0.12106536922346811 1.7041551519849587 1.2534493725067066 1.0153518427697366 0.797798476694877 0.26327349730930943
2.6 0.34 -0.12114356948785909 1.6993935404734066 1.247820943052973 1.0171711329341198 0.8013970318156037 0.2724749908173053
2.6 0.35 -0.12122000160512292 1.6944455306894384 1.2420300805236748 1.018997843996945 0.8051334791975182 0.28179671771913134
2.6 0.36 -0.12129418786484525 1.6893077642795202 1.2360245553114653 1.0209137115345257 0.8090454155645884 0.2912563496032518
2.6 0.37 -0.1213656087837377 1.6839688901982484 1.229905417664555 1.0227423128468438 0.8130706521310247 0.30083614128847913
2.6 0.38 -0.12143371297855043 1.678428082303071 1.2236299249315261 1.0245499371338418 0.8172405558453139 0.31055141122121926
2.6 0.39 -0.12149790607375754 1.6726750087633246 1.217192589560713 1.0263352591978956 0.821562675107069 0.3204094432917569
2.6 0.4 -0.12155754874999725 1.6667057422811875 1.2105941264009383 1.0280904347097357 0.8260406838194163 0.33041627352776654
2.6 0.41 -0.12161195296264748 1.660512669001159 1.2038342832808067 1.0298062249803266 0.83067911745685 0.3405784381573085
2.6 0.42 -0.12166037763134052 1.654084456695893 1.196910924518796 1.031473425151464 0.8354840611067512 0.3509033056648355
2.6 0.43 -0.12170202373942329 1.6474184646262566 1.1898262523525078 1.0330807374953381 0.8404588468465997 0.36139730414403787
2.6 0.44 -0.12173602898607105 1.6404977351522763 1.182576227958785 1.0346168511528495 0.845611450964201 0.37206903842424843
2.6 0.45 -0.1217614616754541 1.6333214504901616 1.1751635865463934 1.036069264522424 0.8509453589681335 0.38292541153566007
2.6 0.46 -0.12177731391141555 1.6258694081938148 1.167583518794349 1.037423867360761 0.8564697804509981 0.3939760990074591
2.6 0.47 -0.12178249392763729 1.6181387682387454 1.1598376952192884 1.0386666526338753 0.8621896012880766 0.405229112605396
2.6 0.48 -0.12177581732962417 1.6101092875415335 1.1519216295184924 1.0397806274090795 0.868114613333551 0.4166950144001045
2.6 0.49 -0.12175599724133446 1.6017652175083341 1.1438324488934402 1.0407478408098125 0.8742539180169387 0.4283844198283
