1:α 2:λ 6:ρ_l 1
2.95 0.1761246297261133 0.9572744823019418 0
2.95 0.2025433241850303 0.9512541257907818 0
2.95 0.23292482281278482 0.9444454504148503 0
2.95 0.26786354623470254 0.9367623162058323 0
2.95 0.3080430781699079 0.9281138556163804 0
2.95 0.35424953989539404 0.9184055234203137 0
2.95 0.4073869708797031 0.9075405440845468 0
2.95 0.46849501651165854 0.8954218073697338 0
2.95 0.5387692689884073 0.8819542304590386 0
2.95 0.6195846593366683 0.8670475961273307 0
2.95 0.7125223582371686 0.8506198327025596 0
2.95 0.8194007119727437 0.8326006699909686 0
2.95 0.9423108187686552 0.8129355573441792 0
2.95 1.0836574415839535 0.791589697658079 0
2.925 0.001 0.9997403461322971 0
2.925 0.00115 0.9997014129470553 0
2.925 0.0013224999999999999 0.9996566445870662 0
2.925 0.0015208749999999999 0.9996051673214421 0
2.925 0.0017490062499999994 0.9995459768574023 0
2.925 0.0020113571874999995 0.9994779189236913 0
2.925 0.002313060765624999 0.9993996669681948 0
2.925 0.0026600198804687487 0.9993096966187385 0
2.925 0.003059022862539061 0.9992062563563602 0
2.925 0.0035178762919199197 0.9990873339417493 0
2.925 0.004045557735707907 0.9989506179653456 0
2.925 0.004652391396064093 0.9987934537897468 0
2.925 0.005350250105473706 0.9986127932303963 0
2.925 0.006152787621294761 0.9984051369570461 0
2.925 0.0070757057644889754 0.9981664688203251 0
2.925 0.008137061629162322 0.9978921808899934 0
2.925 0.009357620873536667 0.9975769880435466 0
2.925 0.010761264004567169 0.99721483091972 0
2.925 0.012375453605252242 0.9967987656227628 0
2.925 0.014231771646040076 0.9963208387865852 0
2.925 0.01636653739294609 0.9957719463171892 0
2.925 0.018821518001888 0.9951416741248793 0
2.925 0.021644745702171196 0.9944181191194768 0
2.925 0.024891457557496874 0.9935876887418487 0
2.925 0.028625176191121406 0.992634877632041 0
2.925 0.03291895261978962 0.9915420195898255 0
2.925 0.03785679551275806 0.9902890147249767 0
2.925 0.043535314839671754 0.9888530303307822 0
2.925 0.05006561206562252 0.9872081772372376 0
2.925 0.05757545387546589 0.9853251623037463 0
2.925 0.06621177195678576 0.9831709211284303 0
2.925 0.07614353775030362 0.9807082363077517 0
2.925 0.08756506841284915 0.9778953496570577 0
2.925 0.10069982867477653 0.9746855801433159 0
2.925 0.11580480297599301 0.9710269643486202 0
2.925 0.13317552342239194 0.9668619389343278 0
2.925 0.15315185193575073 0.9621270943617426 0
2.925 0.1761246297261133 0.9567530315292117 0
2.925 0.2025433241850303 0.9506643620112663 0
2.925 0.23292482281278482 0.9437798982212702 0
2.925 0.26786354623470254 0.9360130853877429 0
2.925 0.3080430781699079 0.9272727307416088 0
2.925 0.35424953989539404 0.9174640859651266 0
2.925 0.4073869708797031 0.9064903326967899 0
2.925 0.46849501651165854 0.894254517133968 0
2.925 0.5387692689884073 0.8806619508098104 0
2.925 0.6195846593366683 0.8656230842639139 0
2.925 0.7125223582371686 0.8490568157837681 0
2.925 0.8194007119727437 0.8308941657992054 0
2.925 0.9423108187686552 0.8110821996144371 0
2.925 1.0836574415839535 0.7895880491583989 0
2.9 0.001 0.9997369309304391 0
2.9 0.00115 0.9996974858862022 0
2.9 0.0013224999999999999 0.999652129021849 0
2.9 0.0015208749999999999 0.9995999751529187 0
2.9 0.0017490062499999994 0.9995400068359321 0
2.9 0.0020113571874999995 0.9994710546811132 0
2.9 0.002313060765624999 0.9993917747845553 0
2.9 0.0026600198804687487 0.9993006228481545 0
2.9 0.003059022862539061 0.9991958244781134 0
2.9 0.0035178762919199197 0.9990753412014493 0
2.9 0.004045557735707907 0.9989368314827656 0
2.9 0.004652391396064093 0.9987776061785403 0
2.9 0.005350250105473706 0.9985945775056306 0
2.9 0.006152787621294761 0.9983842008096294 0
2.9 0.0070757057644889754 0.9981424080288925 0
2.9 0.008137061629162322 0.9978645317952566 0
2.9 0.009357620873536667 0.9975452190846851 0
2.9 0.010761264004567169 0.9971783329228288 0
2.9 0.012375453605252242 0.9967568408449236 0
2.9 0.014231771646040076 0.9962726885188675 0
2.9 0.01636653739294609 0.9957166569059555 0
2.9 0.018821518001888 0.9950782012594039 0
2.9 0.021644745702171196 0.994345270208826 0
2.9 0.024891457557496874 0.9935041034109828 0
2.9 0.028625176191121406 0.9925390057494314 0
2.9 0.03291895261978962 0.9914320975506008 0
2.9 0.03785679551275806 0.9901630388971403 0
2.9 0.043535314839671754 0.9887087288784576 0
2.9 0.05006561206562252 0.9870429794281401 0
2.9 0.05757545387546589 0.9851361662493472 0
2.9 0.06621177195678576 0.9829548602000592 0
2.9 0.07614353775030362 0.980461444912734 0
2.9 0.08756506841284915 0.9776137298294749 0
2.9 0.10069982867477653 0.9743645696263546 0
2.9 0.11580480297599301 0.9706615081672842 0
2.9 0.13317552342239194 0.9664464681107376 0
2.9 0.15315185193575073 0.9616555124463938 0
2.9 0.1761246297261133 0.9562187139984155 0
2.9 0.2025433241850303 0.9500601726640492 0
2.9 0.23292482281278482 0.943098225513544 0
2.9 0.26786354623470254 0.9352459050766657 0
2.9 0.3080430781699079 0.9264116987170331 0
2.9 0.35424953989539404 0.9165006657024504 0
2.9 0.4073869708797031 0.9054159605039074 0
2.9 0.46849501651165854 0.8930608070237928 0
2.9 0.5387692689884073 0.8793409380923892 0
2.9 0.6195846593366683 0.8641675044057157 0
2.9 0.7125223582371686 0.8474604113827771 0
2.9 0.8194007119727437 0.8291520109482845 0
2.9 0.9423108187686552 0.8091910274278975 0
2.9 1.0836574415839535 0.7875465652906235 0
2.875 0.001 0.9997334246954923 0
2.875 0.00115 0.9996934541514277 0
2.875 0.0013224999999999999 0.9996474931049444 0
2.875 0.0015208749999999999 0.9995946446147917 0
2.875 0.0017490062499999994 0.9995338777249534 0
2.875 0.0020113571874999995 0.9994640075393689 0
2.875 0.002313060765624999 0.999383672337228 0
2.875 0.0026600198804687487 0.9992913073682115 0
2.875 0.003059022862539061 0.9991851147615829 0
2.875 0.0035178762919199197 0.9990630291059155 0
2.875 0.004045557735707907 0.9989226779627143 0
2.875 0.004652391396064093 0.9987613367533115 0
2.875 0.005350250105473706 0.9985758770780058 0
2.875 0.006152787621294761 0.9983627077519077 0
2.875 0.0070757057644889754 0.9981177074370164 0
2.875 0.008137061629162322 0.9978361478071738 0
2.875 0.009357620873536667 0.9975126061426266 0
2.875 0.010761264004567169 0.9971408658543022 0
2.875 0.012375453605252242 0.9967138036242639 0
2.875 0.014231771646040076 0.9962232615639458 0
2.875 0.01636653739294609 0.9956599027377426 0
2.875 0.018821518001888 0.9950130484749172 0
2.875 0.021644745702171196 0.9942704954067944 0
2.875 0.024891457557496874 0.9934183111463253 0
2.875 0.028625176191121406 0.9924406062787351 0
2.875 0.03291895261978962 0.9913192822788853 0
2.875 0.03785679551275806 0.9900337537062366 0
2.875 0.043535314839671754 0.9885606449813278 0
2.875 0.05006561206562252 0.9868734623065616 0
2.875 0.05757545387546589 0.9849422428045103 0
2.875 0.06621177195678576 0.9827331845891111 0
2.875 0.07614353775030362 0.980208264301168 0
2.875 0.08756506841284915 0.9773248498505815 0
2.875 0.10069982867477653 0.9740353231224799 0
2.875 0.11580480297599301 0.9702867268868982 0
2.875 0.13317552342239194 0.966020461325136 0
2.875 0.15315185193575073 0.9611720546679544 0
2.875 0.1761246297261133 0.9556710464554541 0
2.875 0.2025433241850303 0.9494410202381485 0
2.875 0.23292482281278482 0.9423998366610098 0
2.875 0.26786354623470254 0.934460118172076 0
2.875 0.3080430781699079 0.9255300386465772 0
2.875 0.35424953989539404 0.9155144751880866 0
2.875 0.4073869708797031 0.9043165724051916 0
2.875 0.46849501651165854 0.8918397538056266 0
2.875 0.5387692689884073 0.877990201473227 0
2.875 0.6195846593366683 0.8626797997104013 0
2.875 0.7125223582371686 0.8458294992910155 0
2.875 0.8194007119727437 0.8273730254910521 0
2.875 0.9423108187686552 0.8072608055887648 0
2.875 1.0836574415839535 0.7854639607933824 0
2.85 0.001 0.9997298237352749 0
2.85 0.00115 0.9996893135028448 0
2.85 0.0013224999999999999 0.999642731961494 0
2.85 0.0015208749999999999 0.9995891700963164 0
2.85 0.0017490062499999994 0.9995275830818717 0
2.85 0.0020113571874999995 0.9994567700919974 0
2.85 0.002313060765624999 0.9993753511134083 0
2.85 0.0026600198804687487 0.9992817403936716 0
2.85 0.003059022862539061 0.9991741159570662 0
2.85 0.0035178762919199197 0.9990503847310399 0
2.85 0.004045557735707907 0.9989081425495268 0
2.85 0.004652391396064093 0.9987446284450605 0
2.85 0.005350250105473706 0.9985566723394314 0
2.85 0.006152787621294761 0.9983406352616178 0
2.85 0.0070757057644889754 0.9980923411811093 0
2.85 0.008137061629162322 0.9978069992195353 0
2.85 0.009357620873536667 0.997479115117489 0
2.85 0.010761264004567169 0.9971023905818776 0
2.85 0.012375453605252242 0.996669609068137 0
2.85 0.014231771646040076 0.9961725064204178 0
2.85 0.01636653739294609 0.9956016248429991 0
2.85 0.018821518001888 0.9949461482018265 0
2.85 0.021644745702171196 0.9941937173114195 0
2.85 0.024891457557496874 0.993330223362465 0
2.85 0.028625176191121406 0.9923395778692143 0
2.85 0.03291895261978962 0.9912034580904087 0
2.85 0.03785679551275806 0.9899010270346835 0
2.85 0.043535314839671754 0.9884086279593464 0
2.85 0.05006561206562252 0.9866994541634296 0
2.85 0.05757545387546589 0.9847431966402986 0
2.85 0.06621177195678576 0.9825056725890171 0
2.85 0.07614353775030362 0.979948442717465 0
2.85 0.08756506841284915 0.9770284251470297 0
2.85 0.10069982867477653 0.9736975192859323 0
2.85 0.11580480297599301 0.9699022584185443 0
2.85 0.13317552342239194 0.9655835118470751 0
2.85 0.15315185193575073 0.9606762658564721 0
2.85 0.1761246297261133 0.9551095203612308 0
2.85 0.2025433241850303 0.9488063391148234 0
2.85 0.23292482281278482 0.9416841060052477 0
2.85 0.26786354623470254 0.9336550349191267 0
2.85 0.3080430781699079 0.924626992924113 0
2.85 0.35424953989539404 0.9145046880805847 0
2.85 0.4073869708797031 0.9031912717019362 0
2.85 0.46849501651165854 0.8905903892692953 0
2.85 0.5387692689884073 0.8766087021376376 0
2.85 0.6195846593366683 0.8611588624091745 0
2.85 0.7125223582371686 0.8441629055065833 0
2.85 0.8194007119727437 0.8255559729103656 0
2.85 0.9423108187686552 0.8052902396484813 0
2.85 1.0836574415839535 0.7833388885617438 0
2.825 0.001 0.9997261241584801 0
2.825 0.00115 0.9996850594663808 0
2.825 0.0013224999999999999 0.9996378404477178 0
2.825 0.0015208749999999999 0.99958354568416 0
2.825 0.0017490062499999994 0.9995211161084399 0
2.825 0.0020113571874999995 0.9994493345217164 0
2.825 0.002313060765624999 0.9993668021301307 0
2.825 0.0026600198804687487 0.9992719115964895 0
2.825 0.003059022862539061 0.9991628161981103 0
2.825 0.0035178762919199197 0.9990373944362609 0
2.825 0.004045557735707907 0.9988932095682849 0
2.825 0.004652391396064093 0.998727463257514 0
2.825 0.005350250105473706 0.9985369426026363 0
2.825 0.006152787621294761 0.9983179595767828 0
2.825 0.0070757057644889754 0.9980662819923494 0
2.825 0.008137061629162322 0.9977770547248006 0
2.825 0.009357620873536667 0.9974447100731747 0
2.825 0.010761264004567169 0.9970628658675507 0
2.825 0.012375453605252242 0.9966242098525661 0
2.825 0.014231771646040076 0.9961203688800925 0
2.825 0.01636653739294609 0.9955417609915753 0
2.825 0.018821518001888 0.9948774291466673 0
2.825 0.021644745702171196 0.9941148542787027 0
2.825 0.024891457557496874 0.9932397466985432 0
2.825 0.028625176191121406 0.9922358137586383 0
2.825 0.03291895261978962 0.9910845029046558 0
2.825 0.03785679551275806 0.9897647195196622 0
2.825 0.043535314839671754 0.9882525188912081 0
2.825 0.05006561206562252 0.9865207741233037 0
2.825 0.05757545387546589 0.9845388219433685 0
2.825 0.06621177195678576 0.9822720903845572 0
2.825 0.07614353775030362 0.9796817153794188 0
2.825 0.08756506841284915 0.9767241556907911 0
2.825 0.10069982867477653 0.9733508196409157 0
2.825 0.11580480297599301 0.9695077217339538 0
2.825 0.13317552342239194 0.9651351916221441 0
2.825 0.15315185193575073 0.9601676666171157 0
2.825 0.1761246297261133 0.9545336008473422 0
2.825 0.2025433241850303 0.9481555353338624 0
2.825 0.23292482281278482 0.9409503751151236 0
2.825 0.26786354623470254 0.9328299296940935 0
2.825 0.3080430781699079 0.9237017665381579 0
2.825 0.35424953989539404 0.9134704366307878 0
2.825 0.4073869708797031 0.9020391160569443 0
2.825 0.46849501651165854 0.8893116973253731 0
2.825 0.5387692689884073 0.8751953501853273 0
2.825 0.6195846593366683 0.8596035304963228 0
2.825 0.7125223582371686 0.8424593987128643 0
2.825 0.8194007119727437 0.8236995563808537 0
2.825 0.9423108187686552 0.8032779719437209 0
2.825 1.0836574415839535 0.7811699354539146 0
2.8 0.001 0.9997223218605096 0
2.8 0.00115 0.9996806873177566 0
2.8 0.0013224999999999999 0.999632813132536 0
2.8 0.0015208749999999999 0.9995777651404624 0
2.8 0.0017490062499999994 0.9995144696267394 0
2.8 0.0020113571874999995 0.9994416925854386 0
2.8 0.002313060765624999 0.9993580159029773 0
2.8 0.0026600198804687487 0.9992618100823645 0
2.8 0.003059022862539061 0.9991512029564542 0
2.8 0.0035178762919199197 0.9990240438330829 0
2.8 0.004045557735707907 0.9988778624866543 0
2.8 0.004652391396064093 0.9987098221973592 0
2.8 0.005350250105473706 0.9985166660471541 0
2.8 0.006152787621294761 0.9982946556359337 0
2.8 0.0070757057644889754 0.9980395010819944 0
2.8 0.008137061629162322 0.9977462812700615 0
2.8 0.009357620873536667 0.9974093530575507 0
2.8 0.010761264004567169 0.9970222481626254 0
2.8 0.012375453605252242 0.9965775560543941 0
2.8 0.014231771646040076 0.9960667916347772 0
2.8 0.01636653739294609 0.9954802455679348 0
2.8 0.018821518001888 0.9948068161057064 0
2.8 0.021644745702171196 0.9940338202012662 0
2.8 0.024891457557496874 0.9931467825866296 0
2.8 0.028625176191121406 0.9921292012362508 0
2.8 0.03291895261978962 0.9909622880406684 0
2.8 0.03785679551275806 0.9896246842175146 0
2.8 0.043535314839671754 0.9880921502319313 0
2.8 0.05006561206562252 0.9863372313055434 0
2.8 0.05757545387546589 0.9843289017803993 0
2.8 0.06621177195678576 0.9820321916500289 0
2.8 0.07614353775030362 0.9794078028786231 0
2.8 0.08756506841284915 0.9764117257422855 0
2.8 0.10069982867477653 0.9729948676981992 0
2.8 0.11580480297599301 0.9691027150481797 0
2.8 0.13317552342239194 0.9646750498434269 0
2.8 0.15315185193575073 0.9596457523833641 0
2.8 0.1761246297261133 0.9539427254667265 0
2.8 0.2025433241850303 0.9474879830866896 0
2.8 0.23292482281278482 0.9401979523815479 0
2.8 0.26786354623470254 0.9319840405269941 0
2.8 0.3080430781699079 0.9227535235018447 0
2.8 0.35424953989539404 0.9124108092942211 0
2.8 0.4073869708797031 0.9008591165390125 0
2.8 0.46849501651165854 0.8880026112334287 0
2.8 0.5387692689884073 0.8737490012665727 0
2.8 0.6195846593366683 0.8580125841388586 0
2.8 0.7125223582371686 0.8407176864552415 0
2.8 0.8194007119727437 0.8218024147052373 0
2.8 0.9423108187686552 0.8012225772837889 0
2.8 1.0836574415839535 0.7789556177206622 0
2.775 0.001 0.9997184124994716 0
2.775 0.00115 0.9996761920720392 0
2.775 0.0013224999999999999 0.9996276442842371 0
2.775 0.0015208749999999999 0.9995718218677594 0
2.775 0.0017490062499999994 0.9995076360618491 0
2.775 0.0020113571874999995 0.9994338355647225 0
2.775 0.002313060765624999 0.9993489824197133 0
2.775 0.0026600198804687487 0.9992514243445378 0
2.775 0.003059022862539061 0.9991392630065811 0
2.775 0.0035178762919199197 0.9990103177188507 0
2.775 0.004045557735707907 0.9988620838360494 0
2.775 0.004652391396064093 0.9986916851810577 0
2.775 0.005350250105473706 0.9984958196185671 0
2.775 0.006152787621294761 0.9982706969598751 0
2.775 0.0070757057644889754 0.9980119680331385 0
2.775 0.008137061629162322 0.9977146439352975 0
2.775 0.009357620873536667 0.9973730040293087 0
2.775 0.010761264004567169 0.9969804915033773 0
2.775 0.012375453605252242 0.9965295949346864 0
2.775 0.014231771646040076 0.9960117142295377 0
2.775 0.01636653739294609 0.9954170092556436 0
2.775 0.018821518001888 0.9947342297235044 0
2.775 0.021644745702171196 0.9939505241896918 0
2.775 0.024891457557496874 0.993051227027411 0
2.775 0.028625176191121406 0.9920196213518103 0
2.775 0.03291895261978962 0.990836677553528 0
2.775 0.03785679551275806 0.9894807660831286 0
2.775 0.043535314839671754 0.9879273451426382 0
2.775 0.05006561206562252 0.9861486243483097 0
2.775 0.05757545387546589 0.9841132071026388 0
2.775 0.06621177195678576 0.9817857162575552 0
2.775 0.07614353775030362 0.9791264107003284 0
2.775 0.08756506841284915 0.9760908019672783 0
2.775 0.10069982867477653 0.9726292872902498 0
2.775 0.11580480297599301 0.9686868152096809 0
2.775 0.13317552342239194 0.9642026114048384 0
2.775 0.15315185193575073 0.959109991536319 0
2.775 0.1761246297261133 0.9533363012270129 0
2.775 0.2025433241850303 0.9468030242695038 0
2.775 0.23292482281278482 0.9394261087835771 0
2.775 0.26786354623470254 0.9311165645684396 0
2.775 0.3080430781699079 0.9217813847311584 0
2.775 0.35424953989539404 0.9113248465228758 0
2.775 0.4073869708797031 0.8996502331561449 0
2.775 0.46849501651165854 0.8866620087431529 0
2.775 0.5387692689884073 0.8722684529319067 0
2.775 0.6195846593366683 0.8563847417765333 0
2.775 0.7125223582371686 0.838936411447207 0
2.775 0.8194007119727437 0.8198631178895592 0
2.775 0.9423108187686552 0.7991225582484367 0
2.775 1.0836574415839535 0.776694376014895 0
2.75 0.001 0.9997143914916623 0
2.75 0.00115 0.9996715684538084 0
2.75 0.0013224999999999999 0.9996223278362497 0
2.75 0.0015208749999999999 0.9995657089001407 0
2.75 0.0017490062499999994 0.999500607396262 0
2.75 0.0020113571874999995 0.9994257542543838 0
2.75 0.002313060765624999 0.9993396910970465 0
2.75 0.0026600198804687487 0.9992407422064158 0
2.75 0.003059022862539061 0.9991269823682216 0
2.75 0.0035178762919199197 0.9989962000283998 0
2.75 0.004045557735707907 0.9988458551573662 0
2.75 0.004652391396064093 0.9986730310008459 0
2.75 0.005350250105473706 0.9984743789475006 0
2.75 0.006152787621294761 0.9982460555507326 0
2.75 0.0070757057644889754 0.9979836507268125 0
2.75 0.008137061629162322 0.9976821058444763 0
2.75 0.009357620873536667 0.997335620610591 0
2.75 0.010761264004567169 0.996937547295923 0
2.75 0.012375453605252242 0.9964802707528642 0
2.75 0.014231771646040076 0.9959550727316382 0
2.75 0.01636653739294609 0.9953519787807826 0
2.75 0.018821518001888 0.9946595860351417 0
2.75 0.021644745702171196 0.9938648701727388 0
2.75 0.024891457557496874 0.9929529700652879 0
2.75 0.028625176191121406 0.9919069484689689 0
2.75 0.03291895261978962 0.9907075279297521 0
2.75 0.03785679551275806 0.9893328012717053 0
2.75 0.043535314839671754 0.9877579169058109 0
2.75 0.05006561206562252 0.9859547405868027 0
2.75 0.05757545387546589 0.9838914961269523 0
2.75 0.06621177195678576 0.9815323899074779 0
2.75 0.07614353775030362 0.978837227650707 0
2.75 0.08756506841284915 0.9757610326859842 0
2.75 0.10069982867477653 0.9722536816451344 0
2.75 0.11580480297599301 0.9682595758529978 0
2.75 0.13317552342239194 0.9637173752244758 0
2.75 0.15315185193575073 0.9585598235452799 0
2.75 0.1761246297261133 0.9527137032667935 0
2.75 0.2025433241850303 0.9460999647262154 0
2.75 0.23292482281278482 0.9386340773870185 0
2.75 0.26786354623470254 0.9302266573765476 0
2.75 0.3080430781699079 0.9207844238216398 0
2.75 0.35424953989539404 0.9102115394228119 0
2.75 0.4073869708797031 0.8984113720877043 0
2.75 0.46849501651165854 0.8852887105302265 0
2.75 0.5387692689884073 0.8707524410951875 0
2.75 0.6195846593366683 0.8547186563253613 0
2.75 0.7125223582371686 0.8371141452171097 0
2.75 0.8194007119727437 0.817880162316936 0
2.75 0.9423108187686552 0.7969763405791709 0
2.75 1.0836574415839535 0.7743845699330776 0
2.725 0.001 0.9997102539843692 0
2.725 0.00115 0.9996668108855407 0
2.725 0.0013224999999999999 0.9996168573801925 0
2.725 0.0015208749999999999 0.999559418861215 0
2.725 0.0017490062499999994 0.9994933751606051 0
2.725 0.0020113571874999995 0.9994174389072223 0
2.725 0.002313060765624999 0.9993301307305041 0
2.725 0.0026600198804687487 0.9992297508066335 0
2.725 0.003059022862539061 0.999114346242522 0
2.725 0.0035178762919199197 0.9989816737551522 0
2.725 0.004045557735707907 0.9988291569092818 0
2.725 0.004652391396064093 0.9986538372131897 0
2.725 0.005350250105473706 0.9984523182537561 0
2.725 0.006152787621294761 0.9982207018279617 0
2.725 0.0070757057644889754 0.9979545151533393 0
2.725 0.008137061629162322 0.9976486279553471 0
2.725 0.009357620873536667 0.9972971580311693 0
2.725 0.010761264004567169 0.9968933641569057 0
2.725 0.012375453605252242 0.9964295245515544 0
2.725 0.014231771646040076 0.9958967995853186 0
2.725 0.01636653739294609 0.9952850766930215 0
2.725 0.018821518001888 0.9945827963235125 0
2.725 0.021644745702171196 0.9937767565532962 0
2.725 0.024891457557496874 0.9928518955006096 0
